X-type 	 Gloeomargarita_lithophora
Z-type 	 MCIH01000137.1_prot_OCY13428.1_2870
Z-type 	 NZ_HE973582.1_prot_WP_002791156.1_909
Z-type 	 NZ_MOLN01000019.1_prot_WP_002791156.1_1654
Z-type 	 NZ_CP020771.1_prot_WP_084990073.1_4271
Z-type 	 NZ_HE973166.1_prot_WP_002777245.1_3012
Z-type 	 NZ_HE972560.1_prot_WP_002753404.1_2446
Z-type 	 NZ_HE972658.1_prot_WP_002756749.1_118
Z-type 	 NZ_HE973243.1_prot_WP_002783869.1_3214
Z-type 	 NZ_HE973360.1_prot_WP_002787666.1_2549
Z-type 	 NZ_HE973582.1_prot_WP_002791156.1_909
Z-type 	 NZ_MOLN01000019.1_prot_WP_002791156.1_1654
Z-type 	 NZ_ASZQ01000173.1_prot_WP_016515247.1_1820
Z-type 	 NZ_CAIP01000155.1_prot_WP_008200889.1_2613
Z-type 	 NZ_HE972973.1_prot_WP_002767885.1_2272
CoBaHMA-type 	 MWMJ01000016.1_prot_OUE49294.1_331
CoBaHMA-type 	 NZ_ADXL01000065.1_prot_WP_010309903.1_1141
CoBaHMA-type 	 NZ_CH724158.1_prot_WP_007100847.1_828
CoBaHMA-type 	 NZ_JJML01000036.1_prot_WP_052128762.1_2284
CoBaHMA-type 	 WP_052289956.1
CoBaHMA-type 	 NZ_CP018092.1_prot_WP_099799411.1_2103
CoBaHMA-type 	 NZ_AP018202.1_prot_WP_126984835.1_8
CoBaHMA-type 	 Cyanothece_sp_PCC_7425
CoBaHMA-type 	 Candidatus_Synechococcus_calcipolaris
CoBaHMA-type 	 Synechococcus_sp_PCC_6312
CoBaHMA-type 	 Thermosynechococcus_elongatus
CoBaHMA-type 	 Chroococcidiopsis_thermalis_PCC_7203
CoBaHMA-type 	 Synechococcus_PCC_6716
CoBaHMA-type 	 Synechococcus_PCC_6717
CoBaHMA-type 	 CP006735.1_prot_AHB89148.1_1755
Y-type 	 NZ_AP018299.1_prot_5325
Y-type 	 AP018299.1_prot_BAZ70637.1_5372
Y-type 	 NZ_MNPM01000016.1_prot_WP_044446488.1_2301
Y-type 	 NZ_AJLM01000017.1_prot_WP_016872895.1_608
Y-type 	 NZ_AJLN01000033.1_prot_WP_016872895.1_320
Y-type 	 NZ_MRCA01000021.1_prot_WP_073556963.1_2580
Y-type 	 NZ_AJLK01000139.1_prot_WP_016868869.1_4274
Y-type 	 NZ_AP017305.1_prot_WP_062246161.1_1858
